Title,Summary,Publication Year,Publication Link
A Comprehensive Overview of RNA Deconvolution Methods and Their Application,"This review presents an overview of 20 statistical deconvolution techniques, for characterising the tumour microenvironment from bulk transcriptome data, categorising these methods based on their methodology, use of prior knowledge of cell types and outcomes. The review highlights the benefits of recent tools based on probabilistic models and demonstrates two common applications of these methods for studying tumour microenvironments, providing guidelines for researchers in choosing the appropriate deconvolution method for their application.",2023,https://www.molcells.org/journal/view.html?doi=10.14348/molcells.2023.2178
Deconvolution algorithms for inference of the cell-type composition of the spatial transcriptome,"This review provides an overview of computational deconvolution tools designed to determine the cellular composition of 'spots' in spatial transcriptome sequencing methods, an important consideration as these frequently contain multiple cell types. A similar problem to deconvolution of bulk RNA-seq. The article categorises available tools based on their strategies, highlighting their advantages and limitations, thus assisting researchers in selecting the most suitable tool for their studies in the rapidly evolving field of spatial transcriptomics.",2023,https://www.sciencedirect.com/science/article/pii/S200103702200558X
"Comparative analysis of cell mixtures deconvolution and gene signatures generated for blood, immune and cancer cells","The study explores various computational deconvolution methods for analysing complex mixture samples, focusing on blood, immune, and cancer cells. It introduces three analytical tools for an in-depth comparative analysis of cell mixture data. The findings highlight that some methods are particularly robust for identifying immune cell types, while others excel in providing precise gene signatures for main immune cell types.",2023,https://www.preprints.org/manuscript/202304.1073/v1
A benchmark for RNA-seq deconvolution analysis under dynamic testing environments,"This study evaluates the pitfalls and challenges of deconvolution analyses, examining the impact of various technical and biological factors by establishing three benchmarking frameworks and conducting comparative analysis of 11 deconvolution methods under 1766 conditions. The findings offer insights for researchers towards future application, standardisation, and development of deconvolution tools on RNA-seq data.",2021,https://genomebiology.biomedcentral.com/articles/10.1186/s13059-021-02290-6
Progress and challenge for computational quantification of tissue immune cells,"This review focuses on computational methods for predicting tissue immune cell compositions from bulk transcriptomes, summarising the strengths, weaknesses, and potential improvements of the models. It categorises reported tools into reference-free, reference-based scoring, and reference-based deconvolution methods, discussing their applications, limitations, and future perspectives, while proposing solutions such as tissue-specific training datasets, a hierarchical computational framework, and benchmark datasets to address critical issues limiting the performance of these models.",2021,https://academic.oup.com/bib/advance-article-abstract/doi/10.1093/bib/bbaa358/6065002
Systematic evaluation of transcriptomics-based deconvolution methods and references using thousands of clinical samples,"This study compares 12 computational tools designed to estimate cell type abundance using gene expression data, applying each tool to over 4000 samples with known cell type proportions, and assessing their performance against various reference profiles. The findings indicate that while deconvolution methods can yield high-quality results, the choice of reference is critical, with different tools performing best on different datasets, and processing time varying significantly across tools.",2021,https://academic.oup.com/bib/advance-article/doi/10.1093/bib/bbab265/6338547
Benchmarking of cell type deconvolution pipelines for transcriptomics data,"This study investigates several factors impacting cell type proportion deconvolution from bulk transcriptomics data, such as data transformation, pre-processing, marker selection, cell type composition and methodology, using five single-cell RNA-sequencing (scRNA-seq) datasets to generate pseudo-bulk mixtures. It reveals that both bulk deconvolution methodologies and those utilising scRNA-seq data perform best when applied to data in linear scale, with findings used to propose general guidelines to optimise deconvolution performance.",2020,https://www.nature.com/articles/s41467-020-19015-1
Comprehensive evaluation of transcriptome-based cell-type quantification methods for immuno-oncology,"This paper presents a systematic approach for benchmarking computational methods used to estimate immune-cell composition from bulk RNA-sequencing (RNA-seq) data, a crucial element for understanding tumour progression and the effectiveness of anti-cancer therapies. The results provide an evaluation of seven computational methods across nine cell types and approximately 1800 samples, highlighting the high accuracy for well-defined cell-type signatures and suggesting potential improvements for fuzzy cell-type signatures, alongside the need to refine cell population definitions and identify reliable signatures.",2019,https://academic.oup.com/bioinformatics/article/35/14/i436/5529146
Computational deconvolution of transcriptomics data from mixed cell populations,"This review emphasises the importance of computational deconvolution methods for determining the abundance and specific expression profiles of various cell types in heterogeneous samples, which often goes overlooked in gene expression analyses of bulk tissues. It delves into different deconvolution scenarios, the mathematical methods applied, and the impact of data processing and various confounding factors on the accuracy of the results.",2018,https://academic.oup.com/bioinformatics/article/34/11/1969/4813737#118472101
A Critical Survey of Deconvolution Methods for Separating Cell Types in Complex Tissues,"This paper presents an analysis of the models, methods, and assumptions underlying deconvolution techniques used for discerning properties and concentrations of components from mixed signals, with a focus on complex tissues. It examines various factors including loss functions, constraints on solutions, data preprocessing, feature selection, and regularisation, assessing their effectiveness and offering new solutions for identified shortcomings, with the findings summarised in a step-by-step process applicable to a wide range of deconvolution problems.",2016,https://ieeexplore.ieee.org/document/7676285
An assessment of computational methods for estimating purity and clonality using genomic data derived from heterogeneous tumor tissue samples,"This paper underscores the potential of deconvolution of genomic data as a tool to address the limitation of overlooking genetic heterogeneity in cancer genomics and transcriptomics studies. A systematic comparative assessment of several computational tools for deconvolving genomic and transcriptomic data is also provided, with the suggestion that these tools, if used appropriately, could complement single-cell genomics and immunoFISH analyses, offering insights into tumour heterogeneity.",2015,https://academic.oup.com/bib/article/16/2/232/246006
Computational deconvolution: extracting cell type-specific information from heterogeneous sample,"This review addresses the issue of misleading results due to heterogeneous cell subsets in immune system samples, proposing computational deconvolution techniques as a solution to extract cell subset-specific information directly from such samples. It assesses the current state of available deconvolution techniques, their strengths and limitations, particularly in relation to blood expression data and immunological studies.",2013,https://www.sciencedirect.com/science/article/pii/S0952791513001507?via%3Dihub
